task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
mu_zacvik	0_33_shorter_04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian	B	1	12.411678998308433	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	2	14.251363092236693	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	3	14.597548990164928	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	1	13.539092957345199	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	2	14.086115833157645	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	1	11.72327949501955	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	13.80643335954699	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	1	13.245804843911799	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	2	13.699484291997944	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	2	13.37585908264875	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	3	13.864938281261965	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	1	12.76149971574597	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	12.91888787541427	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	3	13.760964452185892	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	2	13.852776120987494	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	2	13.252488374919183	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	1	13.391390665573415	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	2	14.270093685091169	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	2	13.159664566306581	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	1	10.847219269488269	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	13.521987151998315	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	1	13.746319294770647	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	1	8.561283766512194	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	1	12.378233127394628	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	1	13.570493037523025	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	1	13.484649445669799	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	2	13.889522970098152	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	1	14.12950486723863	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	A	3	14.804314654516094	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	1	13.069084059566197	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	2	14.193948532564884	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	3	15.547112691696894	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	13.401514577970069	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	1	13.286603884013086	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	13.825132104778785	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	2	11.673615082363801	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	3	13.528282924226362	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	1	11.71274938574596	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	B	2	14.043558469023264	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	8.753223244853725	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	12.764455957391284	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	B	2	11.030544524513594	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	B	1	10.451223968409328	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	3	10.256238013490464	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	2	11.634982518728027	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	1	7.360003994921157	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	B	2	13.203845600488219	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	1	8.972307793308948	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	A	2	9.483009293080459	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	3	11.783044074037125	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	2	11.195414920052595	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	A	3	18.131409857956616	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	11.452024349463192	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	2	12.17180912657903	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	9.687311515848988	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	B	1	5.360653239448174	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	10.64634569477403	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	1	10.963577354105134	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	3	11.004098146552062	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	2	10.198261929938237	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	2	10.283991540824308	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	B	2	9.194965980313123	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	A	2	9.587740760348178	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	1	9.982565242230706	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	1	10.60915689005164	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	B	3	10.37197451072693	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	2	15.803907340178691	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	3	10.420142364462482	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	B	2	8.917988878474777	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	1	9.538566912833742	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	10.564236376410816	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	1	6.919680713610039	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	2	10.003077346422709	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	1	8.665633900398085	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	2	6.877799692418875	35ba	24	zus	18	ano	akt	ano	prilez	ne	ne	ano	ne	fon
