task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
sp_test	40_10-začala-X-X-1.4,10-začala-X-X,10-začala-X-X	B	3	8.76854837695853	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	30_06-X-mláďata-X-0.7,06-X-mláďata-X,06-X-mláďata-X	A	3	10.016433513198015	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	03-mávátka-X-X,03-mávátka-X-X,down_4_ST_03-mávátka-X-X	A	3	8.360615245792456	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	100_13-X-armáda-X_-2,13-X-armáda-X_,13-X-armáda-X_	B	2	8.764941493960802	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	20_09-X-X-známá-0.8,09-X-X-známá,09-X-X-známá	B	1	8.977293063783252	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,40_14-X-rajčata-X_-1.4	B	2	10.280184073674151	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	16-X-X-radar,16-X-X-radar,up_3_ST_16-X-X-radar	A	1	9.000338730201815	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	down_3_ST_08-X-X-vláda_,08-X-X-vláda_,08-X-X-vláda_	A	3	9.288292925497492	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,up_3_ST_14-X-rajčata-X_	A	1	8.760880083921244	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	up_3_ST_14-X-rajčata-X_,14-X-rajčata-X_,14-X-rajčata-X_	A	3	13.440134570175912	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	down_4_ST_06-X-mláďata-X,06-X-mláďata-X,06-X-mláďata-X	B	3	8.758273607399753	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	40_14-X-rajčata-X_-1.4,14-X-rajčata-X_,14-X-rajčata-X_	B	1	9.440379294016365	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	06-X-mláďata-X,06-X-mláďata-X,down_4_ST_06-X-mláďata-X	A	2	8.848350977568483	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	13-X-armáda-X_,13-X-armáda-X_,100_13-X-armáda-X_-2	A	2	8.583023121653662	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	up_3_ST_16-X-X-radar,16-X-X-radar,16-X-X-radar	B	3	9.416279024289292	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	B	2	7.620799151847546	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
sp_test	10-začala-X-X,10-začala-X-X,40_10-začala-X-X-1.4	A	3	8.32227182505049	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_zacvik	02_m1_comp_C_dorian,02_m1_comp_C_dorian,up_4_ST_02_m1_comp_C_dorian	B	2	14.706266718256071	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_zacvik	0_33_shorter_04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian	A	1	12.856831943724643	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	A	2	13.716788725941383	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	1	13.551596222425008	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	2	14.095432101007248	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	3	12.900959619169589	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	1	13.15330202581624	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	1	14.583034575623426	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	A	1	13.916024662352362	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	14.22655267638761	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	3	16.073566752198968	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	3	16.592696697485376	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	2	14.352427054276543	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	B	3	16.1374435857071	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	14.153361530585547	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	A	3	13.273855056997533	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	3	14.750755054064117	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	13.465393087668946	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	2	13.782984010537735	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	A	2	13.605852000743049	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	B	3	14.095092951757769	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	A	2	14.7232018315177	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	3	14.056342496043467	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	1	12.880595019758097	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	3	16.415906071861023	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	B	2	12.933334124867834	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	A	3	14.969391221509966	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	23.78527368701893	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	A	3	14.416383506842351	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	3	13.623067317215064	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	A	3	13.054412641830195	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	A	1	13.377417381259164	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	B	2	12.776462511296755	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	1	12.832600093028496	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	B	3	13.82786401623656	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	A	3	13.710053512387567	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	2	14.11243705554743	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	3	17.405425410212917	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	3	13.488522563622041	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	2	14.445821326453506	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	B	3	15.271849215472983	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	1	13.56587652900007	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	A	2	10.18054627054568	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	A	3	10.163925443038153	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	1	9.712066338040293	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	2	9.490467782916731	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	A	3	10.416045754418567	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	3	14.827505032064344	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	2	10.306287670639607	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	1	9.722184383769607	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	2	8.738938747801969	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	2	9.680924111863465	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	A	3	10.91678481483002	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	3	9.28859519855158	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	9.447656755258102	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	B	2	11.650988463617736	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	3	10.804835670455299	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	3	11.77535566671188	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	3	11.155419892751922	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	3	9.849916260307046	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	B	3	11.72621813666261	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	2	9.101930692308848	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	A	3	12.578670892529646	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	2	13.017804916546774	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	3	14.697672888593424	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	3	13.739007192254846	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	3	9.375754320730678	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	A	3	13.90745932793133	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	A	2	9.017664675258795	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	2	9.09541478036998	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	2	9.856867702459232	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	8.940877821064031	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	B	3	10.404863048236747	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	A	2	9.964882268556345	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	2	9.843662951576157	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	3	12.372834117185151	3c55	26	zadne	0	ne	pas	ne	prilez	ne	ne	ne	ne	filog
