task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	1	13.488107147694821	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	B	3	15.231767026254914	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	3	13.671519564635824	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	3	17.368237722949985	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	3	14.513009754033135	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	B	1	12.876349228742445	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	B	2	13.516022148066487	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	2	14.192846157821792	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	A	3	14.657375029507346	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	A	2	16.701834870073153	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	A	2	14.847821301312347	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	3	15.736374455413543	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	2	13.367266929175223	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	B	2	12.756487346854547	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	A	3	12.96962505011007	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	A	3	14.099453841198795	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	A	2	11.099337345949417	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	2	11.37191807897429	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	2	10.867308414898	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	2	14.195552926420966	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	3	12.667483018092259	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	A	1	10.165712541679135	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	2	9.931829464359792	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	2	10.018154122939768	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	A	3	11.595718869296416	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	B	3	13.339229008156206	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	B	1	9.461670826879882	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	A	2	11.748012247366066	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	9.310934909323322	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	3	11.347948552121538	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	B	2	12.39576747882931	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	A	3	10.211620610998521	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	2	10.002910565450728	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	A	3	11.411642401478126	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	2	10.675795247721274	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	B	3	11.787756963525455	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	3	12.48410356623639	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	8.878492238538708	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	A	2	10.355740045173727	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	2	11.771698777358806	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	2	11.267415411734849	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	1	6.725583698487386	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	B	3	10.58616569983063	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	1	9.57186891071375	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	B	1	9.525961400121693	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	1	9.414896725699952	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	1	8.630624981666909	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	A	1	6.6764053811301025	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	9.164167373228546	3a5d	24	zus	3	ne	akt	ne	prilez	ne	ano	ne	ne	filog
