task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
sp_test	06-X-mláďata-X,06-X-mláďata-X,30_06-X-mláďata-X-0.7	A	3	10.527922543228822	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	30_06-X-mláďata-X-0.7,06-X-mláďata-X,06-X-mláďata-X	A	3	13.712391798399896	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	down_3_ST_08-X-X-vláda_,08-X-X-vláda_,08-X-X-vláda_	A	3	13.920434440691418	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,up_3_ST_14-X-rajčata-X_	A	2	9.050231942887336	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	B	3	10.048613301409953	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	down_4_ST_06-X-mláďata-X,06-X-mláďata-X,06-X-mláďata-X	B	3	16.784494537715346	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,40_14-X-rajčata-X_-1.4	B	3	13.320119875571248	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,up_3_ST_14-X-rajčata-X_	A	2	9.120251177176527	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	B	3	9.704597232330457	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	down_4_ST_06-X-mláďata-X,06-X-mláďata-X,06-X-mláďata-X	B	3	10.648538990289294	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	up_3_ST_16-X-X-radar,16-X-X-radar,16-X-X-radar	B	2	8.536614430046141	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	20_09-X-X-známá-0.8,09-X-X-známá,09-X-X-známá	B	2	8.744511802478733	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	30_06-X-mláďata-X-0.7,06-X-mláďata-X,06-X-mláďata-X	A	3	11.872475552058916	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	down_3_ST_08-X-X-vláda_,08-X-X-vláda_,08-X-X-vláda_	B	3	9.888389027095641	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,40_14-X-rajčata-X_-1.4	B	3	13.088307173117526	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	40_10-začala-X-X-1.4,10-začala-X-X,10-začala-X-X	B	3	8.487638652396841	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	08-X-X-vláda_,08-X-X-vláda_,down_3_ST_08-X-X-vláda_	A	3	10.736402112558226	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,30_06-X-mláďata-X-0.7	B	3	12.117889424494345	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	up_3_ST_14-X-rajčata-X_,14-X-rajčata-X_,14-X-rajčata-X_	B	3	15.136198734756471	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	09-X-X-známá,09-X-X-známá,20_09-X-X-známá-0.8	A	1	9.224446822153238	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	10-začala-X-X,10-začala-X-X,40_10-začala-X-X-1.4	A	3	9.064411957385957	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,down_4_ST_06-X-mláďata-X	A	3	9.160457404503957	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	16-X-X-radar,16-X-X-radar,up_3_ST_16-X-X-radar	A	1	9.272616910808196	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	13-X-armáda-X_,13-X-armáda-X_,100_13-X-armáda-X_-2	A	3	9.952351625695384	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	100_13-X-armáda-X_-2,13-X-armáda-X_,13-X-armáda-X_	B	3	10.640388513064707	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	40_14-X-rajčata-X_-1.4,14-X-rajčata-X_,14-X-rajčata-X_	B	3	10.552222000281226	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
sp_test	03-mávátka-X-X,03-mávátka-X-X,down_4_ST_03-mávátka-X-X	A	2	7.795615504205866	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_zacvik	02_m1_comp_C_dorian,02_m1_comp_C_dorian,up_4_ST_02_m1_comp_C_dorian	A	2	12.230982289649338	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_zacvik	0_33_shorter_04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian	B	3	14.329125768777873	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	A	3	14.761460604628189	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	A	2	13.700020952383603	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	2	14.566324071912652	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	3	17.95246784158229	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	A	3	16.07199588215769	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	3	17.128204422630354	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	3	14.179690295833447	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	15.795780050258347	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	3	20.800296825435566	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	2	14.001083238231432	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	A	2	13.91265579843355	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	A	2	13.928798073499683	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	2	21.033081159755355	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	2	14.793591783313492	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	B	3	15.479965610154833	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	3	16.74516886922679	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	3	14.872475272693459	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	14.305400127670366	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	3	16.19229944029341	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	2	13.689348646266009	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	B	3	20.97658319702612	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	3	14.568872719855893	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	B	3	17.033655255067814	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	3	15.320382478780543	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	3	13.48947352247259	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	3	15.409145994810546	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	A	3	16.969478104061054	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	3	16.84052093212936	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	B	3	24.152139028841642	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	A	3	14.657494318411118	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	A	3	15.504982197459695	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	B	3	19.40828778517862	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	2	14.791871452937706	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	3	18.75285001306209	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	2	14.360997137903794	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	3	14.85657492781926	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	3	15.808209842313305	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	3	19.000305765118714	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	B	3	15.94515015176491	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	14.385354982268824	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	B	2	11.654803473625055	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	B	2	10.731362645251885	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	2	10.523339558518899	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	9.8757256858062	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	1	9.307378591412242	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	10.8599625092001	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	3	11.691360075093943	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	2	10.691193573486213	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	3	13.819810199342403	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	A	3	11.067750649873888	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	A	3	11.179748962506205	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	2	10.272407107606867	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	3	10.451682685926201	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	10.700026539685236	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	3	10.331638657987096	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	2	10.827776295591143	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	A	2	12.1719306504036	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	3	15.220040116830425	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	3	14.93170766116991	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	A	2	10.484088480518144	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	9.373479450601975	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	A	2	10.235847712490068	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	3	10.739750862190766	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	2	9.673529876005206	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	2	10.547967828313007	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	3	12.435489845775946	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	2	8.962834801631521	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	2	9.936653820529203	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	9.884082334487541	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	A	2	10.465271563842458	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	2	11.363375931856073	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	2	9.095077307310705	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	9.988140531827412	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	2	9.478429940117215	07d2	24	zus	3	ano	pas	ne	pravid	ne	ne	ano	ne	ne
