task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
sp_test	16-X-X-radar,16-X-X-radar,up_3_ST_16-X-X-radar	A	1	11.0324894644424	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	40_10-začala-X-X-1.4,10-začala-X-X,10-začala-X-X	B	2	10.455667829289343	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	100_13-X-armáda-X_-2,13-X-armáda-X_,13-X-armáda-X_	B	2	10.214438566910111	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	20_09-X-X-známá-0.8,09-X-X-známá,09-X-X-známá	B	1	9.980388708621383	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	03-mávátka-X-X,03-mávátka-X-X,down_4_ST_03-mávátka-X-X	B	3	11.046815307533972	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,down_4_ST_06-X-mláďata-X	A	2	12.228748486191137	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	09-X-X-známá,09-X-X-známá,20_09-X-X-známá-0.8	A	1	9.713006401649501	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	08-X-X-vláda_,08-X-X-vláda_,down_3_ST_08-X-X-vláda_	A	1	11.311782223721416	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,30_06-X-mláďata-X-0.7	A	2	9.745343193062425	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,40_14-X-rajčata-X_-1.4	A	2	9.68826275406574	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	down_4_ST_06-X-mláďata-X,06-X-mláďata-X,06-X-mláďata-X	B	2	10.38173999767972	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	10-začala-X-X,10-začala-X-X,40_10-začala-X-X-1.4	A	2	9.519095723059134	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	A	3	10.742397008561397	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	up_3_ST_16-X-X-radar,16-X-X-radar,16-X-X-radar	B	1	9.784642601228072	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	30_06-X-mláďata-X-0.7,06-X-mláďata-X,06-X-mláďata-X	B	2	9.81594937345671	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	up_3_ST_14-X-rajčata-X_,14-X-rajčata-X_,14-X-rajčata-X_	B	1	9.199933092053808	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	13-X-armáda-X_,13-X-armáda-X_,100_13-X-armáda-X_-2	A	2	9.436657033228467	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,up_3_ST_14-X-rajčata-X_	A	1	9.18770109050364	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_zacvik	02_m1_comp_C_dorian,02_m1_comp_C_dorian,up_4_ST_02_m1_comp_C_dorian	A	1	15.067136325983235	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_zacvik	0_33_shorter_04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian	B	2	13.577806816226836	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	3	18.047986126728595	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	A	3	17.336404626845287	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	15.944839777124677	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	1	14.305790680098376	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	A	2	18.7997811174325	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	15.51454514470726	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	B	2	15.310242642572689	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	3	17.08964225899904	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	2	16.291240786188027	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	1	11.913001652443683	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	2	14.301212444601003	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	1	13.305958019803722	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	3	14.94735685680627	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	2	14.997553180638562	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	2	18.214422643098676	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	3	15.940837313124131	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	2	14.47529797781392	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	1	12.605996991234171	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	1	12.814116738301617	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	1	14.481724492919156	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	1	12.636110595063542	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	B	2	15.876538917656141	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	A	2	15.575711298500131	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	13.39136133223781	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	1	13.174201609423388	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	A	2	13.249945873006187	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	2	14.627752549557176	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	B	2	13.23028192130299	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	2	14.284727947265708	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	3	15.158514978860538	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	13.533684728090584	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	2	14.630612410233052	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	A	2	14.3117668586337	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	B	3	15.149440641201501	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	B	2	14.681643756396081	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	3	15.517816510202124	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	2	14.23448943929769	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	3	16.296645104336164	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	2	14.260021175878126	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	1	13.173864136364475	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	A	1	10.821861856746672	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	B	2	10.723926783988055	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	1	9.912890744491367	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	B	2	9.648663587128805	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	2	10.642186506945968	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	10.509022934477702	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	B	3	10.432881972431097	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	3	16.795259313686447	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	A	2	10.231224499200337	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	2	10.41818401500393	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	2	10.552459181265515	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	1	10.883861356682818	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	1	10.363822077943919	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	B	2	10.409112750362624	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	1	11.619703761231914	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	1	9.80450853390943	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	2	9.898874437951005	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	10.604045625908945	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	2	9.88623651888921	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	1	10.896324951917155	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	A	2	9.94806867911623	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	1	9.299666996782936	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	B	2	12.643604005533824	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	10.364131893856147	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	1	10.819627773922551	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	1	10.627850327347392	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	1	8.884750296474884	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	B	1	9.784655731386426	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	1	10.10624883888957	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	10.876157304911615	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	B	1	10.036928296754304	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	2	10.835865591852738	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	2	10.763420630278521	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	1	9.047037682159928	b632	23	zus	3	ano	pas	ne	prilez	ne	ne	ano	ne	ne
