task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
sp_test	03-mávátka-X-X,03-mávátka-X-X,down_4_ST_03-mávátka-X-X	A	2	10.037178049165885	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	B	2	8.874011222097298	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	down_4_ST_06-X-mláďata-X,06-X-mláďata-X,06-X-mláďata-X	B	1	9.06492543046522	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	down_3_ST_08-X-X-vláda_,08-X-X-vláda_,08-X-X-vláda_	B	1	9.807546350166366	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,down_4_ST_06-X-mláďata-X	A	2	9.669224300855284	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,30_06-X-mláďata-X-0.7	A	2	11.222646313988287	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	20_09-X-X-známá-0.8,09-X-X-známá,09-X-X-známá	B	1	10.795248418442743	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_zacvik	02_m1_comp_C_dorian,02_m1_comp_C_dorian,up_4_ST_02_m1_comp_C_dorian	A	1	15.12349097441246	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_zacvik	0_33_shorter_04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian	B	1	14.098684749041075	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	B	3	27.301510527174685	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	2	16.399153663384624	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	13.794757015208864	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	2	16.87837267026987	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	2	14.248159612463706	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	2	14.714751316159123	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	2	14.621646466239433	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	2	17.884505013903734	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	B	2	16.24338358645984	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	2	21.21350772235137	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	1	12.888903058909472	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	1	14.875835755662983	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	2	15.750065860326002	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	2	13.832255915206474	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	2	14.399015657016255	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	3	16.93582606169199	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	2	14.109283302766896	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	2	17.790373776556486	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	A	3	15.46236979839588	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	B	2	14.720312358133299	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	A	2	14.029197425931121	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	2	15.775447019105028	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	2	14.357326280297043	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	B	2	15.089367643094068	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	13.990771592477566	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	2	12.24857335220064	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	14.82876496873364	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	B	2	16.4973717329991	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	2	17.381700607198937	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	3	16.11169087132679	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	A	2	14.82632415572257	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	B	2	18.847207815520157	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	A	3	17.0784210004359	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	B	2	15.503547378226813	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	2	14.270203196214853	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	2	16.22588275884346	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	2	16.597564355244593	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	2	14.829029527496129	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	2	14.732494353332559	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	2	15.917042389467294	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	B	2	12.118462122978356	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	A	2	12.331193629358703	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	B	2	11.036311737942873	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	A	3	12.476979755807141	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	A	2	12.40728346759175	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	10.510603861665754	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	1	11.766753456095767	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	9.898464888692939	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	2	10.96066357595676	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	A	3	13.608648166179062	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	3	14.486404696685085	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	2	16.397248393301183	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	2	12.821352853505001	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	B	2	12.233527864574198	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	2	11.157441937452509	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	B	2	10.939262252605648	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	2	10.387088163439946	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	2	11.891223465552894	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	B	3	14.266689341802449	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	14.179966308565431	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	A	2	11.468217189614329	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	2	10.908258591526486	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	2	11.235585668009556	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	A	2	10.275782955654433	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	2	10.283862753505208	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	2	10.324731076157532	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	B	2	11.750768184224698	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	2	11.683245915331502	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	12.869960148565488	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	B	2	13.946213974123399	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	2	10.47348601568122	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	2	10.275633495319394	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	3	11.985487680697153	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	B	2	10.252067930420624	8c91	25	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
