task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
sp_test	08-X-X-vláda_,08-X-X-vláda_,down_3_ST_08-X-X-vláda_	A	1	9.91229904918097	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	up_3_ST_14-X-rajčata-X_,14-X-rajčata-X_,14-X-rajčata-X_	B	2	8.704865702205192	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	20_09-X-X-známá-0.8,09-X-X-známá,09-X-X-známá	B	1	8.377706524153174	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	100_13-X-armáda-X_-2,13-X-armáda-X_,13-X-armáda-X_	B	2	8.980537051496949	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	16-X-X-radar,16-X-X-radar,up_3_ST_16-X-X-radar	A	2	8.920466567678492	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	40_10-začala-X-X-1.4,10-začala-X-X,10-začala-X-X	B	2	6.868396821383698	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	30_06-X-mláďata-X-0.7,06-X-mláďata-X,06-X-mláďata-X	A	3	10.62672169228234	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	100_13-X-armáda-X_-2,13-X-armáda-X_,13-X-armáda-X_	B	2	9.112401017447905	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	08-X-X-vláda_,08-X-X-vláda_,down_3_ST_08-X-X-vláda_	A	1	9.10451481962087	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	06-X-mláďata-X,06-X-mláďata-X,down_4_ST_06-X-mláďata-X	A	2	9.057518064446768	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	20_09-X-X-známá-0.8,09-X-X-známá,09-X-X-známá	B	2	8.768412605512879	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	up_3_ST_14-X-rajčata-X_,14-X-rajčata-X_,14-X-rajčata-X_	B	1	8.83272580733046	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	13-X-armáda-X_,13-X-armáda-X_,100_13-X-armáda-X_-2	B	2	8.904432686277234	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	down_3_ST_08-X-X-vláda_,08-X-X-vláda_,08-X-X-vláda_	B	1	8.700346971472532	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	40_14-X-rajčata-X_-1.4,14-X-rajčata-X_,14-X-rajčata-X_	A	3	9.522051964704914	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	10-začala-X-X,10-začala-X-X,40_10-začala-X-X-1.4	A	2	8.302621841602837	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,up_3_ST_14-X-rajčata-X_	A	1	9.32834550201234	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	B	2	7.924087698296808	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	09-X-X-známá,09-X-X-známá,20_09-X-X-známá-0.8	A	1	9.080378511793896	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,40_14-X-rajčata-X_-1.4	A	3	9.69644452018357	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	down_4_ST_06-X-mláďata-X,06-X-mláďata-X,06-X-mláďata-X	B	2	8.197270463145648	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	06-X-mláďata-X,06-X-mláďata-X,30_06-X-mláďata-X-0.7	A	2	9.325531457210266	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	up_3_ST_16-X-X-radar,16-X-X-radar,16-X-X-radar	B	1	8.443667980148318	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
sp_test	03-mávátka-X-X,03-mávátka-X-X,down_4_ST_03-mávátka-X-X	A	1	8.320602059759029	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_zacvik	02_m1_comp_C_dorian,02_m1_comp_C_dorian,up_4_ST_02_m1_comp_C_dorian	A	1	12.083926728117556	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_zacvik	0_33_shorter_04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian	B	2	13.503433676626234	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	3	13.438619852523226	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	3	14.716316598897535	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	B	2	14.995040850163747	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	1	13.585263350509576	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	B	2	14.556133949985508	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	2	13.430700130882386	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	14.48951710343075	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	A	3	13.629777387908524	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	3	16.680102219695215	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	1	13.70158455893181	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	2	13.197736723522322	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	A	2	13.116672789418374	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	2	14.862601392076524	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	1	12.078332441692673	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	1	12.89429452625998	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	2	14.403757321112487	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	2	14.389986297141363	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	1	12.291839465630844	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	1	15.349290063402329	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	1	13.385316150516685	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	2	13.84995760634365	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	2	13.583456416947278	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	1	15.464355525632245	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	1	13.238141858811646	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	A	1	14.02394843478744	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	2	12.777352009822206	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	2	13.348827434772074	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	1	13.378915337004695	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	13.465973329012535	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	1	13.560611334681145	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	13.714109893855449	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	3	13.845673542307939	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	1	12.055877073762598	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	1	12.873281520416965	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	2	14.29480799934088	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	A	3	14.495667047068714	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	2	13.52848714012511	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	B	3	16.69675405673059	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	2	14.38449677263474	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	2	13.595679478816216	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	B	1	11.118108167379006	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	B	1	10.230566314992677	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	3	12.678843400488333	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	1	9.470639564525875	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	B	1	10.218855608743622	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	B	1	10.723208536280186	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	2	10.894691504088053	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	1	9.418397170589666	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	1	9.070247615269613	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	1	9.556827334200001	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	1	8.91659791956805	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	3	10.125771152479157	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	1	8.472100085345765	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	A	3	9.552950863867155	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	2	10.331823318326535	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	1	12.403556178228925	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	2	10.322814352103702	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	2	11.64310366261606	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	3	10.211975404695401	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	1	10.675746358825185	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	1	9.3845160488271	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	2	9.160066293341995	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	1	9.854836159344245	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	2	11.12879583857699	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	2	14.835216906059236	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	1	9.748185174372324	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	1	9.732730975584484	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	2	10.08761099525206	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	1	9.734573109151807	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	1	9.195407097829596	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	3	10.586477191933188	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	1	7.2344986583491355	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	1	10.462903944495812	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	2	11.753776108415874	513b	26	zus	15	ano	akt	ano	prilez	ano	ano	ne	ne	fon
